data,categoria,tipo,valor
2026-01-01,Lazer,despesa,123.58
2026-01-02,Transporte,despesa,11.69
2026-01-03,Transporte,despesa,73.75
2026-01-04,Saude,despesa,28.34
2026-01-05,Transporte,despesa,116.71
2026-01-06,Lazer,despesa,65.42
2026-01-07,Saude,despesa,121.2
2026-01-08,Transporte,despesa,98.6
2026-01-09,Lazer,despesa,12.36
2026-01-10,Transporte,despesa,145.0
2026-01-11,Moradia,despesa,78.16
2026-01-12,Lazer,despesa,149.89
2026-01-13,Saude,despesa,10.48
2026-01-14,Transporte,despesa,60.91
2026-01-15,Lazer,despesa,50.16
2026-01-16,Saude,despesa,119.04
2026-01-17,Alimentacao,despesa,39.81
2026-01-18,Lazer,despesa,123.47
2026-01-19,Lazer,despesa,117.84
2026-01-20,Saude,despesa,29.9
2026-01-21,Alimentacao,despesa,50.68
2026-01-22,Alimentacao,despesa,22.18
2026-01-23,Transporte,despesa,121.22
2026-01-24,Saude,despesa,73.89
2026-01-25,Alimentacao,despesa,21.35
2026-01-26,Lazer,despesa,85.8
2026-01-27,Lazer,despesa,142.46
2026-01-28,Alimentacao,despesa,143.29
2026-01-29,Moradia,despesa,133.41
2026-01-30,Lazer,despesa,138.06
2026-01-31,Saude,despesa,37.95
2026-02-01,Moradia,despesa,10.39
2026-02-02,Saude,despesa,6.87
2026-02-03,Lazer,despesa,18.33
2026-02-04,Saude,despesa,59.6
2026-02-05,Saude,despesa,43.72
2026-02-06,Lazer,despesa,9.45
2026-02-07,Lazer,despesa,23.2
2026-02-08,Lazer,despesa,87.38
2026-02-09,Moradia,despesa,38.25
2026-02-10,Saude,despesa,118.29
2026-02-11,Alimentacao,despesa,76.65
2026-02-12,Alimentacao,despesa,46.31
2026-02-13,Alimentacao,despesa,143.48
2026-02-14,Saude,despesa,47.04
2026-02-15,Transporte,despesa,81.83
2026-02-16,Lazer,despesa,60.62
2026-02-17,Moradia,despesa,64.5
2026-02-18,Lazer,despesa,141.41
2026-02-19,Moradia,despesa,80.89
2026-02-20,Saude,despesa,65.84
2026-02-21,Alimentacao,despesa,27.05
2026-02-22,Transporte,despesa,97.63
2026-02-23,Transporte,despesa,23.5
2026-02-24,Saude,despesa,24.85
2026-02-25,Moradia,despesa,142.46
2026-02-26,Saude,despesa,108.28
2026-02-27,Transporte,despesa,42.71
2026-02-28,Saude,despesa,50.27
2026-03-01,Saude,despesa,71.23
